TradeID,BBGCode,Currency,Side,Price,Volume,Portfolio,Action,Account,Strategy,User,TradeTimeUTC,ValueDate
bed8fb071644455bba11a4c4a078ddbb,V LN Equity,KRW,B,1428.209725,168641,portfolio5,NEW,Account3,Strategy5,User2,2010-05-31T08:06:13.497461,20100531
91be95795f874f7492584c1f065cb238,V LN Equity,EUR,S,159.9181011,26859,portfolio5,NEW,Account1,Strategy6,User3,2010-05-12T11:54:40.605586,20100512
e39bf2efbe0d43608bc161672dd88111,V LN Equity,JPY,S,506.6198559,479850,portfolio1,NEW,Account3,Strategy5,User4,2010-05-18T14:05:30.651515,20100518
3af25bcda9bb44f19e978fe27266f6cf,V LN Equity,EUR,S,161.9854497,172590,portfolio6,NEW,Account5,Strategy3,User3,2010-05-12T22:54:10.776075,20100512
130fcd76b67442cc9275b9a15f8b506b,V LN Equity,USD,S,720.0730168,925851,portfolio2,NEW,Account6,Strategy1,User1,2010-06-10T15:25:45.892504,20100610
4eafcec709484e278bbd88046d88c476,V LN Equity,NOK,B,211.3315838,501656,portfolio1,NEW,Account6,Strategy6,User2,2010-05-12T13:15:43.812629,20100512
b38f096606e94e17a39e966a1d337f74,V LN Equity,KRW,B,1423.601452,925456,portfolio4,NEW,Account2,Strategy5,User4,2010-05-31T16:24:07.034610,20100531
a6abf17f1b7443b48c3b584c34638476,V LN Equity,GBP,S,824.7093937,649031,portfolio4,NEW,Account6,Strategy2,User3,2010-04-22T14:12:14.699332,20100422
f027d9d519fd4c989b93473ad6ad379f,V LN Equity,JPY,B,511.5586553,206254,portfolio1,NEW,Account6,Strategy2,User6,2010-05-18T18:00:25.356108,20100518
556977b46a91421f9c010825cb451d04,V LN Equity,EUR,S,160.9138094,679512,portfolio5,NEW,Account4,Strategy4,User1,2010-05-13T14:03:43.349687,20100513
b09e336ec83645afafc3a71abf824259,V LN Equity,GBP,B,829.6019306,282819,portfolio5,NEW,Account2,Strategy5,User6,2010-04-23T18:03:10.511363,20100423
4245e3c336d24ed6a0e1fac17eacb9fd,V LN Equity,KRW,S,1422.204714,359,portfolio1,NEW,Account3,Strategy6,User3,2010-06-01T19:47:41.870030,20100601
619ac4bee9d54aa8a72550a6298fa5cb,V LN Equity,NOK,S,208.6186895,891728,portfolio5,NEW,Account4,Strategy6,User2,2010-05-13T07:30:32.155809,20100513
c43f76aa6bcf4204a5c58278b5ba7c6a,V LN Equity,JPY,B,506.7087309,577585,portfolio2,NEW,Account2,Strategy3,User5,2010-05-19T15:04:26.110146,20100519
b3fa75f1deb34ea2b5cf8bcf1ed054d4,V LN Equity,USD,S,722.8165968,879846,portfolio2,NEW,Account2,Strategy1,User2,2010-06-11T11:12:02.974799,20100611
f148bdfc06ae4d0e8989f7e3e2739fba,V LN Equity,EUR,S,164.345943,715086,portfolio4,NEW,Account5,Strategy5,User4,2010-05-14T08:25:04.950242,20100514
21b370c2a16041519be2b2eeba5c2ea5,V LN Equity,KRW,B,1426.092022,976549,portfolio3,NEW,Account3,Strategy4,User6,2010-06-01T21:49:12.637825,20100601
bc97eaeb418d4dc5bcb30a66ca5fcdef,V LN Equity,NOK,B,206.5236175,787676,portfolio6,NEW,Account5,Strategy6,User5,2010-05-13T15:17:00.610972,20100513
dbb7ce9ab7594cde87b45eaf25fa9b70,V LN Equity,NOK,B,203.9198834,200911,portfolio2,NEW,Account1,Strategy1,User3,2010-05-14T03:43:31.737428,20100514
16b0edf769c04994a81d05b4c9a8e7c1,V LN Equity,KRW,S,1422.740907,689642,portfolio3,NEW,Account3,Strategy1,User2,2010-06-02T09:18:58.275533,20100602
6abf2bda33324b45ae2c29969eaa6666,V LN Equity,EUR,S,168.5872739,876469,portfolio2,NEW,Account5,Strategy4,User3,2010-05-14T21:25:21.669431,20100514
bf2823da5f634cb5ad6245049bcdd84b,V LN Equity,USD,B,719.0833432,757892,portfolio3,NEW,Account6,Strategy3,User6,2010-06-12T00:45:18.462017,20100612
04df57b2f9b14675ba77fe6706c73e5f,V LN Equity,KRW,S,1427.441933,250044,portfolio6,NEW,Account3,Strategy2,User2,2010-06-02T17:24:53.186997,20100602
638ff24eacd549009aca5a4848ad5634,V LN Equity,USD,S,716.3424899,691973,portfolio4,NEW,Account3,Strategy6,User6,2010-06-12T02:13:55.597375,20100612
5ab543b08ec94aeca06e3a4b80c36f21,V LN Equity,GBP,S,829.0247561,221379,portfolio6,NEW,Account4,Strategy4,User6,2010-04-23T19:58:40.497398,20100423
c2582506900a4aaf849493c459271780,V LN Equity,USD,B,720.5927309,495285,portfolio3,NEW,Account6,Strategy2,User1,2010-06-12T13:01:01.183029,20100612
1a85e7d00cea4be89c883b73bcc1b6cd,V LN Equity,GBP,B,824.117982,199524,portfolio1,NEW,Account6,Strategy1,User2,2010-04-23T22:07:01.771323,20100423
486dd418962947e788809fee5d3b31a3,V LN Equity,KRW,S,1430.861215,875265,portfolio3,NEW,Account3,Strategy6,User5,2010-06-02T23:14:32.394989,20100602
7bdaa5fe4f05452e9d448b90a50550ed,V LN Equity,USD,B,716.2749875,934373,portfolio4,NEW,Account6,Strategy2,User1,2010-06-13T14:39:31.003766,20100613
caf75476fb3049cb842a11e1da92b86d,V LN Equity,KRW,B,1429.252953,97150,portfolio5,NEW,Account2,Strategy5,User5,2010-06-03T07:56:33.500151,20100603
90be3b6b36d54bff968e492ce78c7883,V LN Equity,USD,B,715.9864379,385208,portfolio3,NEW,Account5,Strategy5,User6,2010-06-13T20:32:48.779819,20100613
7ee6ecebd51540d9b36eee27c8df2a1f,V LN Equity,EUR,S,167.9483161,569144,portfolio5,NEW,Account1,Strategy6,User3,2010-05-16T01:03:52.918045,20100516
1ee79ca70d7d44a9b7a48a26a2db85b0,V LN Equity,JPY,B,504.3949447,853061,portfolio4,NEW,Account3,Strategy6,User1,2010-05-19T23:49:24.031481,20100519
811705e233cc48398636107aa8daa3f9,V LN Equity,JPY,B,503.3306253,885668,portfolio2,NEW,Account4,Strategy2,User3,2010-05-20T03:18:06.203070,20100520
5390305a9c454bd0b8bcb6244d3589a0,V LN Equity,EUR,B,170.2175975,102243,portfolio1,NEW,Account2,Strategy6,User2,2010-05-16T04:51:16.916910,20100516
7ca799b762c34b5596d971443106ce6c,V LN Equity,NOK,S,203.7416681,919892,portfolio1,NEW,Account3,Strategy4,User5,2010-05-15T06:34:56.719802,20100515
51b468567860492688c9479233d3b98c,V LN Equity,NOK,B,204.1270245,454909,portfolio4,NEW,Account2,Strategy2,User4,2010-05-15T11:49:11.310633,20100515
fc4d8eb839204a768718b00c5578a755,V LN Equity,GBP,B,827.2898452,12059,portfolio3,NEW,Account3,Strategy1,User2,2010-04-24T18:38:58.125770,20100424
adfad3d98fcc458dadd21bd743efb364,V LN Equity,JPY,S,499.5898112,844872,portfolio1,NEW,Account5,Strategy3,User5,2010-05-20T16:24:32.745710,20100520
f012d6d4dcc742b99df2b0c3b362ad4a,V LN Equity,GBP,B,831.4367842,476810,portfolio3,NEW,Account1,Strategy4,User3,2010-04-25T06:33:28.137244,20100425
d2eb3831bfab41dbaaf07b0118e5603a,V LN Equity,GBP,S,829.9542408,752373,portfolio3,NEW,Account4,Strategy1,User5,2010-04-26T00:37:02.118691,20100426
98c5d04d9e444bd29fd8b1a8ffb4d4d0,V LN Equity,USD,B,714.8730815,503387,portfolio6,NEW,Account1,Strategy4,User3,2010-06-14T03:23:01.703823,20100614
1c0543d06939497282c0d19cb2590d03,V LN Equity,KRW,B,1433.353187,912746,portfolio1,NEW,Account6,Strategy5,User3,2010-06-04T01:12:37.783464,20100604
9c05ded8b5fa4fcc8a740b444d0f11f6,V LN Equity,NOK,S,199.437485,758212,portfolio6,NEW,Account3,Strategy6,User1,2010-05-16T12:11:05.370408,20100516
5af6c7a9edb44bcfb61f01770475a5f0,V LN Equity,EUR,B,169.5759185,31260,portfolio6,NEW,Account4,Strategy6,User1,2010-05-16T08:59:13.908680,20100516
184d043bc3584104843b6db45baf975a,V LN Equity,NOK,S,202.5288888,72000,portfolio5,NEW,Account3,Strategy4,User1,2010-05-17T06:46:39.083079,20100517
2c9220885c744ec1878ed4da96bc3692,V LN Equity,USD,S,719.2683802,433154,portfolio4,NEW,Account1,Strategy1,User4,2010-06-14T11:20:27.518952,20100614
50f63d4119084e97b2b29f7a559b6d90,V LN Equity,EUR,S,168.4117734,323155,portfolio3,NEW,Account2,Strategy3,User1,2010-05-17T01:35:49.504489,20100517
b36ea942f12f465489ab457930bacd6c,V LN Equity,EUR,S,167.6179449,367168,portfolio3,NEW,Account2,Strategy1,User5,2010-05-18T04:24:45.093581,20100518
69af098a48c049bda283fe7c1a121b09,V LN Equity,JPY,B,501.3160931,351509,portfolio3,NEW,Account2,Strategy6,User4,2010-05-20T20:26:46.761159,20100520
312f56ce030a41ddabea1c0eefbeb4a0,V LN Equity,NOK,S,202.6629103,157049,portfolio4,NEW,Account5,Strategy2,User5,2010-05-18T11:01:33.683991,20100518
55ed11d5acd346c4b520e92735a77b31,V LN Equity,GBP,S,830.7318984,208907,portfolio4,NEW,Account6,Strategy5,User6,2010-04-26T21:55:19.360358,20100426
d946581d0f2744e8bb186ca7727ed19b,V LN Equity,KRW,B,1428.982863,986266,portfolio3,NEW,Account2,Strategy1,User4,2010-06-04T05:06:08.823043,20100604
73e91a4e9653416697f31252e6a72e64,V LN Equity,KRW,S,1427.119672,220512,portfolio6,NEW,Account1,Strategy1,User4,2010-06-05T09:35:21.875886,20100605
1703617f002441a0ad331aa9ee1a1f37,V LN Equity,NOK,S,199.0150152,384558,portfolio3,NEW,Account2,Strategy2,User2,2010-05-19T01:23:54.694762,20100519
dc9f46257ff9420db18b3491a5f6a791,V LN Equity,EUR,B,172.2044048,311724,portfolio3,NEW,Account3,Strategy2,User2,2010-05-18T16:40:29.712167,20100518
826f849d8fb84277a601a208d5309e49,V LN Equity,EUR,S,174.7105229,477566,portfolio6,NEW,Account5,Strategy1,User2,2010-05-19T01:40:59.281849,20100519
144ed91332014424ae0c194d7f19b352,V LN Equity,GBP,S,825.8843895,102637,portfolio2,NEW,Account1,Strategy5,User5,2010-04-27T15:23:26.990606,20100427
9a7467c83c7e4fbbaa48832b148b2ba5,V LN Equity,KRW,S,1424.518651,513499,portfolio1,NEW,Account2,Strategy2,User3,2010-06-05T19:49:37.742935,20100605
cacc59585a284f4fb9b45958f685c1d2,V LN Equity,EUR,S,176.2586294,735812,portfolio1,NEW,Account6,Strategy6,User6,2010-05-20T02:53:50.269933,20100520
946dbd23a90a41e89446ae5a93495a01,V LN Equity,USD,B,721.3816731,934608,portfolio6,NEW,Account1,Strategy4,User3,2010-06-14T15:14:50.718685,20100614
11a2ed097ef7401abf2c08ab32d67117,V LN Equity,JPY,S,504.3946438,15451,portfolio1,NEW,Account2,Strategy6,User3,2010-05-21T07:30:23.633624,20100521
dd0ca5b7f3f24b9fa25af18f38ec52d2,V LN Equity,EUR,B,181.0900345,287623,portfolio1,NEW,Account1,Strategy3,User6,2010-05-20T19:43:19.637496,20100520
e8b5a7017a3e430fb18ef791c0937b99,V LN Equity,NOK,S,200.2655777,122395,portfolio1,NEW,Account4,Strategy3,User5,2010-05-19T06:48:42.632052,20100519
5b78f60ae07a40bfbce21da689785828,V LN Equity,USD,B,723.9434699,313590,portfolio3,NEW,Account6,Strategy2,User1,2010-06-15T15:15:42.014733,20100615
aa8062de81f649f098a520c0adfff565,V LN Equity,USD,B,725.6373032,542262,portfolio1,NEW,Account5,Strategy3,User6,2010-06-16T11:54:53.343709,20100616
bcb0438801594cd492690bb19e31fc71,V LN Equity,USD,S,729.7587037,282912,portfolio2,NEW,Account2,Strategy6,User4,2010-06-17T01:58:30.120483,20100617
0797b0b1133d4b39be96b103b3fd9d9d,V LN Equity,GBP,B,828.8004522,844681,portfolio1,NEW,Account6,Strategy5,User1,2010-04-28T19:34:44.865884,20100428
784522e0607841f486dafde157906d4d,V LN Equity,USD,S,727.3097617,526298,portfolio3,NEW,Account4,Strategy4,User2,2010-06-17T19:52:42.816945,20100617
c2e59f99f103463184cb327757d6371e,V LN Equity,GBP,B,825.2848686,892526,portfolio5,NEW,Account6,Strategy1,User2,2010-04-29T11:04:37.559294,20100429
3d0580611e324145a0fd5d8a32d35813,V LN Equity,EUR,S,178.6884235,581414,portfolio4,NEW,Account4,Strategy2,User3,2010-05-21T04:30:25.143160,20100521
d2c517970bde4692b67672a4d651b327,V LN Equity,KRW,B,1422.616092,272565,portfolio6,NEW,Account5,Strategy3,User6,2010-06-06T23:39:03.815790,20100606
f7b0b01aca5c47ddb20900889dc36730,V LN Equity,GBP,B,827.256044,181671,portfolio5,NEW,Account4,Strategy3,User3,2010-04-30T05:56:01.970714,20100430
2f7c2e613a9b4f8d9178e224f6d82fc0,V LN Equity,JPY,B,501.3739322,524895,portfolio6,NEW,Account6,Strategy4,User1,2010-05-22T12:16:25.159901,20100522
b3a87cf8db7e48f89927fea8a503c927,V LN Equity,EUR,B,175.7209056,577356,portfolio5,NEW,Account1,Strategy3,User2,2010-05-22T08:18:28.690441,20100522
969b8cf126174ebabb4a5f272399ce50,V LN Equity,USD,S,724.461337,869917,portfolio6,NEW,Account4,Strategy6,User3,2010-06-18T13:46:41.102864,20100618
303e782833aa463395a77de0f84014d0,V LN Equity,GBP,S,825.8851556,476430,portfolio4,NEW,Account2,Strategy6,User3,2010-05-01T07:15:21.154740,20100501
b33b0b3810234b27adfa054d5b1355e2,V LN Equity,USD,B,727.3755997,301065,portfolio4,NEW,Account1,Strategy3,User1,2010-06-18T22:24:22.498503,20100618
fa5dcffc6e784fbe87a357795e5d5f29,V LN Equity,EUR,B,173.7756364,219437,portfolio6,NEW,Account5,Strategy1,User1,2010-05-22T21:43:14.699330,20100522
c9d826bb3357499a81c292cf9782f417,V LN Equity,JPY,B,506.1924485,335780,portfolio6,NEW,Account3,Strategy3,User5,2010-05-23T12:13:00.030162,20100523
204455a98df3433c967ffa4110dd74ff,V LN Equity,EUR,S,168.87563,774995,portfolio1,NEW,Account6,Strategy2,User5,2010-05-23T11:06:42.148867,20100523
50dea242a85a41228c874cb8c14b71ea,V LN Equity,USD,B,730.2572115,369276,portfolio2,NEW,Account2,Strategy5,User1,2010-06-19T01:12:54.855837,20100619
6c154ab3bb884d0c8de2a66c90c1bfac,V LN Equity,EUR,S,168.3711418,408317,portfolio6,NEW,Account4,Strategy1,User6,2010-05-24T12:12:05.395051,20100524
e5e1776505b1478bb20fced1d314df15,V LN Equity,KRW,B,1423.888799,657040,portfolio5,NEW,Account5,Strategy1,User1,2010-06-07T05:37:37.758069,20100607
e6ab1d5ab10f490e8baa21f2cb8d2bf4,V LN Equity,JPY,B,502.6502843,879876,portfolio2,NEW,Account3,Strategy4,User6,2010-05-23T18:57:05.362693,20100523
fa434ee4b27546d486c91c0bf1ab0dd1,V LN Equity,NOK,B,196.5614698,707148,portfolio4,NEW,Account5,Strategy2,User2,2010-05-19T13:50:49.321339,20100519
791cc400bb8a4427bc6fbf890f5f27a7,V LN Equity,GBP,B,829.9810355,369073,portfolio5,NEW,Account4,Strategy1,User4,2010-05-01T22:37:06.361599,20100501
aa19fed731114af9ae73616c7616fb53,V LN Equity,USD,S,733.0395103,365632,portfolio6,NEW,Account5,Strategy4,User3,2010-06-19T23:37:33.774648,20100619
271959398ec3450f82a503960b0db4f0,V LN Equity,NOK,S,193.5355481,355699,portfolio2,NEW,Account5,Strategy4,User5,2010-05-19T17:45:28.952167,20100519
3d2ccf32424847b3918f951c73d067e2,V LN Equity,GBP,S,830.3539585,850702,portfolio2,NEW,Account2,Strategy5,User3,2010-05-02T23:36:42.643938,20100502
df69e6131ba545e5b87d8c8475da1ff2,V LN Equity,NOK,B,190.6490787,135676,portfolio2,NEW,Account6,Strategy2,User6,2010-05-20T02:15:38.456756,20100520
9fffe183dd95482293df94f4324e04a3,V LN Equity,USD,B,736.7580718,897472,portfolio2,NEW,Account1,Strategy6,User6,2010-06-20T06:24:10.773897,20100620
bd6e8a2b0bd54c0181e5a236aae248aa,V LN Equity,USD,B,738.4968304,76657,portfolio2,NEW,Account6,Strategy3,User6,2010-06-20T10:11:34.023050,20100620
9da5a97998fb4e62bae3e664d5552a8f,V LN Equity,KRW,B,1424.079055,737037,portfolio6,NEW,Account6,Strategy2,User2,2010-06-07T08:12:23.157720,20100607
ec12ed2357b444c1afdf0f0b3fb4edb0,V LN Equity,NOK,S,193.6525889,100826,portfolio4,NEW,Account5,Strategy3,User3,2010-05-20T14:26:53.440038,20100520
1563850b1245491d9c4329f273db9bf5,V LN Equity,USD,B,736.6886475,369732,portfolio5,NEW,Account1,Strategy4,User2,2010-06-20T11:48:55.782797,20100620
1b44b48a4c36405eb080fceaa7b59cf8,V LN Equity,KRW,B,1425.938079,599139,portfolio6,NEW,Account4,Strategy5,User1,2010-06-08T02:52:23.013125,20100608
34b2cedc0bd7491fa0d677e326c1308d,V LN Equity,KRW,S,1426.438943,850300,portfolio4,NEW,Account4,Strategy4,User1,2010-06-08T04:45:43.462238,20100608
6a902d87e2924d6492d824ef87620072,V LN Equity,NOK,B,196.444187,575351,portfolio4,NEW,Account3,Strategy6,User1,2010-05-21T11:21:01.513385,20100521
5d5ca625735c40db95346cd232a4e18d,V LN Equity,KRW,B,1428.154539,242921,portfolio6,NEW,Account5,Strategy3,User4,2010-06-08T09:15:18.040054,20100608
b28667c417e548c99d495cf7d110af5b,V LN Equity,KRW,B,1429.660077,579920,portfolio3,NEW,Account2,Strategy4,User4,2010-06-08T23:11:58.134570,20100608
20b12be5219744edbc94a044d447dc2a,V LN Equity,EUR,B,166.8067147,310595,portfolio5,NEW,Account3,Strategy1,User6,2010-05-25T13:37:34.708447,20100525
41551d601e804bbaac134a57ea1dbe6c,V LN Equity,USD,B,737.193232,284603,portfolio5,NEW,Account5,Strategy5,User5,2010-06-21T14:49:00.896015,20100621
090f765aa137491b8fa9246bc0765714,V LN Equity,EUR,B,168.106774,867461,portfolio1,NEW,Account1,Strategy4,User4,2010-05-25T15:24:36.525504,20100525
098ab5f8e04f4f43ad9afb18b405119e,V LN Equity,KRW,S,1431.829678,579508,portfolio6,NEW,Account5,Strategy4,User5,2010-06-09T11:31:59.486117,20100609
eb6fa98f2a2e453a80dd1daa6022c871,V LN Equity,JPY,S,504.9734046,456047,portfolio4,NEW,Account2,Strategy3,User2,2010-05-24T03:25:16.640647,20100524
5d391ae778274660b0f87b6be002f858,V LN Equity,EUR,B,171.6583186,422706,portfolio3,NEW,Account2,Strategy2,User6,2010-05-26T07:03:12.567917,20100526
556bb968d1904231b6400085b6b180e7,V LN Equity,EUR,S,176.3725706,744018,portfolio4,NEW,Account3,Strategy2,User5,2010-05-26T08:59:26.695811,20100526
82078945a25c41608dfe4b6a00510188,V LN Equity,EUR,S,175.3680779,191786,portfolio5,NEW,Account4,Strategy2,User6,2010-05-27T06:33:36.550973,20100527
52504578c7d545beba71cc231c08e00e,V LN Equity,KRW,S,1436.770013,388720,portfolio3,NEW,Account2,Strategy4,User4,2010-06-09T20:57:18.678364,20100609
58bfeb7ad06f4ab6b5c3841cc8030e37,V LN Equity,JPY,B,507.3068061,145042,portfolio3,NEW,Account3,Strategy6,User6,2010-05-25T00:29:09.081266,20100525
cafb4bc8a9934901a3abeb0b5eda7e91,V LN Equity,GBP,B,830.6998918,314598,portfolio3,NEW,Account6,Strategy2,User6,2010-05-03T15:29:53.442030,20100503
7b6482d4e1914a07b3668e6cb2e43602,V LN Equity,GBP,S,833.388114,922260,portfolio6,NEW,Account6,Strategy1,User2,2010-05-03T19:43:32.750319,20100503
9f1e67b4c54442428cd936796521af9b,V LN Equity,JPY,S,508.0156965,120440,portfolio4,NEW,Account5,Strategy3,User2,2010-05-25T09:19:39.246119,20100525
7e8bfb44489d4d7b8319dfc8d01fa7cc,V LN Equity,EUR,S,173.071536,64984,portfolio6,NEW,Account1,Strategy3,User2,2010-05-28T07:59:48.359414,20100528
028213f8a5534484b9d29b7deb202db3,V LN Equity,KRW,B,1431.848857,752250,portfolio1,NEW,Account3,Strategy2,User5,2010-06-10T12:10:08.071521,20100610
167b7b60d4c94c9e83f544a3ca16d08e,V LN Equity,USD,S,735.0122267,25187,portfolio6,NEW,Account1,Strategy5,User4,2010-06-22T08:19:16.595572,20100622
ff7f93f075854dcab441f257659b4055,V LN Equity,JPY,B,506.7864205,136942,portfolio3,NEW,Account4,Strategy6,User5,2010-05-26T04:47:05.690514,20100526
35bcd612f3794b19a26c84443084e65b,V LN Equity,JPY,S,504.8173813,28770,portfolio3,NEW,Account6,Strategy5,User1,2010-05-26T17:33:36.901610,20100526
5dc17c8a38794d40ad9c3ab20fb0a95c,V LN Equity,EUR,B,172.8885743,149720,portfolio5,NEW,Account5,Strategy6,User2,2010-05-28T18:01:24.643811,20100528
3a49aa17150b41bda6a7943851e1b342,V LN Equity,JPY,B,504.4791084,766060,portfolio2,NEW,Account6,Strategy2,User2,2010-05-27T08:46:36.124813,20100527
b2bbc10751ae423791c0f12f78580ce0,V LN Equity,NOK,B,195.779151,469409,portfolio5,NEW,Account5,Strategy5,User1,2010-05-22T14:56:10.454340,20100522
90d8bea45de344f3a85216055bdb72fc,V LN Equity,KRW,B,1427.440543,487377,portfolio6,NEW,Account5,Strategy6,User6,2010-06-10T13:37:55.071771,20100610
fb1d5949a600445db62cd4d21bc9c817,V LN Equity,NOK,S,194.4776923,799462,portfolio2,NEW,Account3,Strategy6,User3,2010-05-23T08:18:07.511838,20100523
0c984fe0a0d14435b0e2172e370fd393,V LN Equity,USD,S,734.0791061,511391,portfolio5,NEW,Account1,Strategy2,User5,2010-06-22T10:30:03.822956,20100622
c7ee985e2da64517bac4b2696029d9f6,V LN Equity,EUR,S,171.6129108,859763,portfolio1,NEW,Account6,Strategy5,User3,2010-05-28T20:52:02.017862,20100528
1dbc2e15b7054c42a29378b684dda154,V LN Equity,NOK,B,190.5972758,835052,portfolio1,NEW,Account1,Strategy2,User6,2010-05-24T06:22:13.444807,20100524
c48701758a0d4a9ca372894837ae2cbc,V LN Equity,KRW,S,1425.888061,61174,portfolio4,NEW,Account1,Strategy3,User1,2010-06-10T22:42:29.886604,20100610
9c72ab3d7d714ec8a1b04d53c0a3c520,V LN Equity,NOK,B,187.6837076,910293,portfolio3,NEW,Account3,Strategy2,User4,2010-05-25T03:10:58.988826,20100525
749ce3490a5c4a88b479441831dd12d6,V LN Equity,USD,B,733.4593951,277063,portfolio4,NEW,Account3,Strategy1,User3,2010-06-23T03:06:01.403862,20100623
bb88cf2dae204e9094548030236c1a62,V LN Equity,JPY,S,507.5628009,361363,portfolio4,NEW,Account4,Strategy2,User4,2010-05-27T19:05:22.717607,20100527
407cdbd424144b35b47375c0a01b0157,V LN Equity,EUR,B,174.4442697,229112,portfolio2,NEW,Account6,Strategy3,User6,2010-05-29T13:42:42.128517,20100529
431fb12905714935922e5136e652c42c,V LN Equity,JPY,S,505.0190002,367847,portfolio2,NEW,Account5,Strategy5,User1,2010-05-27T20:54:17.916559,20100527
6f1e6e0cba934c7e899ca249cdcbc038,V LN Equity,EUR,S,177.6256835,933977,portfolio1,NEW,Account1,Strategy3,User5,2010-05-30T11:05:37.550692,20100530
9956b845293041ccaa8cde3c4fd6afc3,V LN Equity,EUR,S,174.3452927,755189,portfolio1,NEW,Account5,Strategy2,User5,2010-05-30T22:42:13.718646,20100530
72337fca7b9d46519a3fb77a25911bf0,V LN Equity,USD,S,738.0994508,838143,portfolio3,NEW,Account5,Strategy5,User6,2010-06-23T16:46:36.175103,20100623
96b5ca28694b498e89131794cea8d1e2,V LN Equity,GBP,S,837.5371786,367016,portfolio5,NEW,Account3,Strategy6,User2,2010-05-04T13:17:00.976502,20100504
3ea60e5a002145868d7e85c167903234,V LN Equity,EUR,S,172.8031921,721717,portfolio5,NEW,Account1,Strategy4,User6,2010-05-31T12:08:06.053664,20100531
5f885f6fb30c4586b1722f4e5c8f915e,V LN Equity,GBP,S,841.9591761,546734,portfolio1,NEW,Account3,Strategy6,User6,2010-05-05T12:39:52.928309,20100505
556f7db1b1684bd2b9c5d3cabe0b90b4,V LN Equity,NOK,S,191.2103856,543500,portfolio1,NEW,Account1,Strategy4,User5,2010-05-25T14:21:13.433617,20100525
04dd6eeef51642cf9ed3cf9d707c3fd1,V LN Equity,GBP,B,846.6626275,932641,portfolio2,NEW,Account4,Strategy3,User6,2010-05-05T20:09:46.334422,20100505
02c7bf7ac0f94947a8b22752815bfeb7,V LN Equity,JPY,S,506.2764382,738890,portfolio2,NEW,Account1,Strategy6,User2,2010-05-28T05:48:10.727715,20100528
a442693e1d634c699406551254478cb9,V LN Equity,USD,B,736.5875131,172593,portfolio3,NEW,Account4,Strategy2,User6,2010-06-24T00:45:06.974191,20100624
45d73b2c66174c60884dccdb5a6b08c7,V LN Equity,NOK,S,195.5282092,36506,portfolio2,NEW,Account2,Strategy6,User4,2010-05-26T00:38:10.316507,20100526
d459fd69cfc84ec1a279e111f0f182b4,V LN Equity,NOK,B,194.0825842,606664,portfolio2,NEW,Account1,Strategy6,User6,2010-05-27T04:14:58.999371,20100527
4d3694235ede4ed89f16bc9ecd3d456c,V LN Equity,USD,B,733.096556,785748,portfolio4,NEW,Account2,Strategy3,User4,2010-06-24T21:32:12.209935,20100624
8792641e3f64485188a4c91766d618d0,V LN Equity,NOK,S,191.7069491,529531,portfolio6,NEW,Account5,Strategy4,User3,2010-05-27T09:26:42.340324,20100527
ba31a37d235c4deeafbf4c6b8070d1b3,V LN Equity,KRW,B,1421.352749,63919,portfolio5,NEW,Account1,Strategy2,User2,2010-06-11T02:08:14.580039,20100611
